Week.Number,Region,Population.per.10000,icu.case.10000,deaths.10000,No.of.cases,No.of.cases.x,ICU.Cases,ICU.Cases.x,No.of.deaths,No.of.deaths.x,P1,P2,P3,P4,P5,P6,P7,P8,P9,Temperature,TempCat
22,Jamtland,13.081,0,0.229340265,94,97,0,3,3,6,1,1,1,1,1,1,1,0,0,10.5,2
23,Jamtland,13.081,0.076446755,0.382233774,81,94,1,0,5,3,1,1,1,1,1,1,1,1,0,12.6,2
24,Jamtland,13.081,0,0.458680529,74,81,0,1,6,5,1,1,1,1,1,1,1,1,0,13.6,2
25,Jamtland,13.081,0,0.458680529,88,74,0,0,6,6,1,1,1,1,1,1,1,1,0,18.6,3
26,Jamtland,13.081,0,0.229340265,54,88,0,0,3,6,1,1,1,1,1,1,1,1,1,20.1,3
27,Jamtland,13.081,0.076446755,0.229340265,37,54,1,0,3,3,1,1,1,1,1,1,1,1,1,9.6,1
28,Jamtland,13.081,0,0,21,37,0,1,0,3,1,1,1,1,1,1,1,1,1,9.4,1
29,Jamtland,13.081,0.076446755,0,21,21,1,0,0,0,1,1,1,1,1,1,1,1,1,13.8,2
30,Jamtland,13.081,0,0,19,21,0,1,0,0,1,1,1,1,1,1,1,1,1,10.2,2
31,Jamtland,13.081,0.076446755,0.076446755,10,19,1,0,1,0,1,1,1,1,1,1,1,1,1,15.1,3
32,Jamtland,13.081,0.076446755,0.15289351,19,10,1,1,2,1,1,1,1,1,1,1,1,1,1,17,3
33,Jamtland,13.081,0,0,18,19,0,1,0,2,1,1,1,1,1,1,1,1,1,16.9,3
34,Jamtland,13.081,0,0.15289351,2,18,0,0,2,0,1,1,1,1,1,1,1,1,1,17.1,3
35,Jamtland,13.081,0,0,12,2,0,0,0,2,1,1,1,1,1,1,1,1,1,10.4,2
36,Jamtland,13.081,0,0,22,12,0,0,0,0,1,1,1,1,1,1,1,1,1,10.8,2
37,Jamtland,13.081,0,0,9,22,0,0,0,0,1,1,1,1,1,1,1,1,1,8.6,1
38,Jamtland,13.081,0,0,18,9,0,0,0,0,1,1,1,1,1,1,1,1,1,7.4,1
39,Jamtland,13.081,0,0,27,18,0,0,0,0,1,1,1,1,1,1,1,1,1,7.2,1
40,Jamtland,13.081,0,0,56,27,0,0,0,0,1,1,1,1,1,1,1,1,1,9,1
41,Jamtland,13.081,0.15289351,0,124,56,2,0,0,0,1,1,1,1,1,1,1,1,1,7.6,1
42,Jamtland,13.081,0,0,106,124,0,2,0,0,1,1,1,1,1,1,1,1,1,3.6,0
1,Jonkoping,39.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0
2,Jonkoping,39.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0
3,Jonkoping,39.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0
4,Jonkoping,39.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
5,Jonkoping,39.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0
6,Jonkoping,39.3599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0
7,Jonkoping,39.3599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
8,Jonkoping,39.3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0
9,Jonkoping,39.3599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
10,Jonkoping,39.3599,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
11,Jonkoping,39.3599,0.025406569,0,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0
12,Jonkoping,39.3599,0,0,15,37,0,1,0,0,1,0,0,0,0,0,0,0,0,3.8,0
13,Jonkoping,39.3599,0.228659118,0.203252549,56,15,9,0,8,0,1,1,0,0,0,0,0,0,0,2.4,0
14,Jonkoping,39.3599,0.304878823,0.304878823,133,56,12,9,12,8,1,1,1,0,0,0,0,0,0,4.2,0
15,Jonkoping,39.3599,0.254065686,0.330285392,105,133,10,12,13,12,1,1,1,1,0,0,0,0,0,6.7,1
16,Jonkoping,39.3599,0.152439412,0.330285392,153,105,6,10,13,13,1,1,1,1,1,0,0,0,0,5.8,1
17,Jonkoping,39.3599,0.228659118,0.431911666,182,153,9,6,17,13,1,1,1,1,1,0,0,0,0,9.4,1
18,Jonkoping,39.3599,0.127032843,0.584351078,160,182,5,9,23,17,1,1,1,1,1,0,0,0,0,6.8,1
19,Jonkoping,39.3599,0.101626274,0.533537941,156,160,4,5,21,23,1,1,1,1,1,0,0,0,0,8.5,1
20,Jonkoping,39.3599,0.101626274,0.457318235,168,156,4,4,18,21,1,1,1,1,1,1,0,0,0,6.1,1
21,Jonkoping,39.3599,0.152439412,0.203252549,162,168,6,4,8,18,1,1,1,1,1,1,0,0,0,10.6,2
22,Jonkoping,39.3599,0.17784598,0.228659118,224,162,7,6,9,8,1,1,1,1,1,1,1,0,0,13.5,2
23,Jonkoping,39.3599,0.127032843,0.152439412,218,224,5,7,6,9,1,1,1,1,1,1,1,1,0,14.1,2
24,Jonkoping,39.3599,0.076219706,0.228659118,636,218,3,5,9,6,1,1,1,1,1,1,1,1,0,16.9,3
25,Jonkoping,39.3599,0.127032843,0.17784598,767,636,5,3,7,9,1,1,1,1,1,1,1,1,0,18.9,3
26,Jonkoping,39.3599,0.127032843,0.17784598,787,767,5,5,7,7,1,1,1,1,1,1,1,1,1,19.5,3
27,Jonkoping,39.3599,0.050813137,0.101626274,339,787,2,5,4,7,1,1,1,1,1,1,1,1,1,14.9,2
28,Jonkoping,39.3599,0.025406569,0.101626274,177,339,1,2,4,4,1,1,1,1,1,1,1,1,1,12.8,2
29,Jonkoping,39.3599,0,0,105,177,0,1,0,4,1,1,1,1,1,1,1,1,1,15.9,3
30,Jonkoping,39.3599,0.025406569,0,60,105,1,0,0,0,1,1,1,1,1,1,1,1,1,14.7,2
31,Jonkoping,39.3599,0,0.025406569,63,60,0,1,1,0,1,1,1,1,1,1,1,1,1,16.2,3
32,Jonkoping,39.3599,0,0,81,63,0,0,0,1,1,1,1,1,1,1,1,1,1,17.4,3
33,Jonkoping,39.3599,0,0.025406569,68,81,0,0,1,0,1,1,1,1,1,1,1,1,1,19.4,3
34,Jonkoping,39.3599,0,0,62,68,0,0,0,1,1,1,1,1,1,1,1,1,1,18.4,3
35,Jonkoping,39.3599,0,0,32,62,0,0,0,0,1,1,1,1,1,1,1,1,1,13.4,2
36,Jonkoping,39.3599,0.025406569,0,78,32,1,0,0,0,1,1,1,1,1,1,1,1,1,13.3,2
37,Jonkoping,39.3599,0,0.025406569,132,78,0,1,1,0,1,1,1,1,1,1,1,1,1,13.1,2
38,Jonkoping,39.3599,0,0,105,132,0,0,0,1,1,1,1,1,1,1,1,1,1,12.7,2
39,Jonkoping,39.3599,0,0.025406569,96,105,0,0,1,0,1,1,1,1,1,1,1,1,1,13.6,2
40,Jonkoping,39.3599,0,0,114,96,0,0,0,1,1,1,1,1,1,1,1,1,1,13.3,2
41,Jonkoping,39.3599,0.025406569,0,198,114,1,0,0,0,1,1,1,1,1,1,1,1,1,10.2,2
42,Jonkoping,39.3599,0.025406569,0,274,198,1,1,0,0,1,1,1,1,1,1,1,1,1,5.6,1
1,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0
2,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0
3,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0
4,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
5,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0
6,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0
7,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0
9,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0
10,Kalmar,24.5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
11,Kalmar,24.5446,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
12,Kalmar,24.5446,0,0,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,4.6,0
13,Kalmar,24.5446,0.040742159,0.040742159,19,5,1,0,1,0,1,1,0,0,0,0,0,0,0,3.3,0
14,Kalmar,24.5446,0.162968637,0.081484318,21,19,4,1,2,1,1,1,1,0,0,0,0,0,0,4.7,0
15,Kalmar,24.5446,0.122226478,0.040742159,19,21,3,4,1,2,1,1,1,1,0,0,0,0,0,8.4,1
16,Kalmar,24.5446,0.203710796,0.122226478,28,19,5,3,3,1,1,1,1,1,1,0,0,0,0,7.6,1
17,Kalmar,24.5446,0.162968637,0.162968637,43,28,4,5,4,3,1,1,1,1,1,0,0,0,0,9.4,1
18,Kalmar,24.5446,0.081484318,0.285195114,40,43,2,4,7,4,1,1,1,1,1,0,0,0,0,7.7,1
19,Kalmar,24.5446,0.122226478,0.325937273,43,40,3,2,8,7,1,1,1,1,1,0,0,0,0,10,2
20,Kalmar,24.5446,0.040742159,0.244452955,30,43,1,3,6,8,1,1,1,1,1,1,0,0,0,7.8,1
21,Kalmar,24.5446,0,0.203710796,24,30,0,1,5,6,1,1,1,1,1,1,0,0,0,10.9,2
22,Kalmar,24.5446,0.040742159,0.203710796,73,24,1,0,5,5,1,1,1,1,1,1,1,0,0,13.5,2
23,Kalmar,24.5446,0.122226478,0.081484318,56,73,3,1,2,5,1,1,1,1,1,1,1,1,0,13.2,2
24,Kalmar,24.5446,0.040742159,0.081484318,71,56,1,3,2,2,1,1,1,1,1,1,1,1,0,16,3
25,Kalmar,24.5446,0,0.244452955,71,71,0,1,6,2,1,1,1,1,1,1,1,1,0,16.8,3
26,Kalmar,24.5446,0.040742159,0.081484318,63,71,1,0,2,6,1,1,1,1,1,1,1,1,1,19.7,3
27,Kalmar,24.5446,0,0.162968637,85,64,0,1,4,2,1,1,1,1,1,1,1,1,1,16.8,3
28,Kalmar,24.5446,0.040742159,0.081484318,34,85,1,0,2,4,1,1,1,1,1,1,1,1,1,14.5,2
29,Kalmar,24.5446,0.040742159,0.040742159,14,34,1,1,1,2,1,1,1,1,1,1,1,1,1,18.3,3
30,Kalmar,24.5446,0,0,17,14,0,1,0,1,1,1,1,1,1,1,1,1,1,16.3,3
31,Kalmar,24.5446,0,0,16,17,0,0,0,0,1,1,1,1,1,1,1,1,1,17.4,3
32,Kalmar,24.5446,0,0,14,16,0,0,0,0,1,1,1,1,1,1,1,1,1,19.4,3
33,Kalmar,24.5446,0,0.040742159,26,14,0,0,1,0,1,1,1,1,1,1,1,1,1,19.5,3
34,Kalmar,24.5446,0,0,41,26,0,0,0,1,1,1,1,1,1,1,1,1,1,19.5,3
35,Kalmar,24.5446,0,0.040742159,24,41,0,0,1,0,1,1,1,1,1,1,1,1,1,14.6,2
36,Kalmar,24.5446,0,0,9,24,0,0,0,1,1,1,1,1,1,1,1,1,1,14.9,2
37,Kalmar,24.5446,0,0.040742159,8,9,0,0,1,0,1,1,1,1,1,1,1,1,1,13.7,2
38,Kalmar,24.5446,0,0,11,8,0,0,0,1,1,1,1,1,1,1,1,1,1,14.3,2
39,Kalmar,24.5446,0,0,11,11,0,0,0,0,1,1,1,1,1,1,1,1,1,14,2
40,Kalmar,24.5446,0,0,14,11,0,0,0,0,1,1,1,1,1,1,1,1,1,13.3,2
41,Kalmar,24.5446,0,0,21,14,0,0,0,0,1,1,1,1,1,1,1,1,1,10.9,2
42,Kalmar,24.5446,0,0,37,21,0,0,0,0,1,1,1,1,1,1,1,1,1,6.8,1
1,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
3,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
4,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
5,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
6,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
7,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
9,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
10,Kronoberg,20.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0
11,Kronoberg,20.1469,0,0.049635428,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1,0
12,Kronoberg,20.1469,0,0,3,15,0,0,0,1,1,0,0,0,0,0,0,0,0,4.2,0
13,Kronoberg,20.1469,0,0,15,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1.8,0
14,Kronoberg,20.1469,0.049635428,0.049635428,20,15,1,0,1,0,1,1,1,0,0,0,0,0,0,3.8,0
15,Kronoberg,20.1469,0,0.049635428,47,20,0,1,1,1,1,1,1,1,0,0,0,0,0,7.1,1
16,Kronoberg,20.1469,0.099270856,0.397083422,75,47,2,0,8,1,1,1,1,1,1,0,0,0,0,5.9,1
17,Kronoberg,20.1469,0.198541711,0.397083422,88,75,4,2,8,8,1,1,1,1,1,0,0,0,0,9.2,1
18,Kronoberg,20.1469,0.049635428,0.397083422,91,88,1,4,8,8,1,1,1,1,1,0,0,0,0,7,1
19,Kronoberg,20.1469,0.099270856,0.645260561,147,91,2,1,13,8,1,1,1,1,1,0,0,0,0,8.8,1
20,Kronoberg,20.1469,0.099270856,0.44671885,129,147,2,2,9,13,1,1,1,1,1,1,0,0,0,6.2,1
21,Kronoberg,20.1469,0.148906283,0.595625133,115,129,3,2,12,9,1,1,1,1,1,1,0,0,0,10.7,2
22,Kronoberg,20.1469,0.099270856,0.496354278,105,115,2,3,10,12,1,1,1,1,1,1,1,0,0,13.2,2
23,Kronoberg,20.1469,0,0.44671885,81,105,0,2,9,10,1,1,1,1,1,1,1,1,0,13.2,2
24,Kronoberg,20.1469,0.099270856,0.248177139,73,81,2,0,5,9,1,1,1,1,1,1,1,1,0,16.4,3
25,Kronoberg,20.1469,0.099270856,0.198541711,34,73,2,2,4,5,1,1,1,1,1,1,1,1,0,18.3,3
26,Kronoberg,20.1469,0.049635428,0.248177139,25,34,1,2,5,4,1,1,1,1,1,1,1,1,1,19.4,3
27,Kronoberg,20.1469,0.049635428,0.099270856,10,25,1,1,2,5,1,1,1,1,1,1,1,1,1,15.2,3
28,Kronoberg,20.1469,0,0.049635428,19,10,0,1,1,2,1,1,1,1,1,1,1,1,1,12.2,2
29,Kronoberg,20.1469,0,0,27,19,0,0,0,1,1,1,1,1,1,1,1,1,1,15.7,3
30,Kronoberg,20.1469,0,0.049635428,19,27,0,0,1,0,1,1,1,1,1,1,1,1,1,15.2,3
31,Kronoberg,20.1469,0,0.099270856,28,19,0,0,2,1,1,1,1,1,1,1,1,1,1,15.9,3
32,Kronoberg,20.1469,0,0.049635428,62,28,0,0,1,2,1,1,1,1,1,1,1,1,1,18.8,3
33,Kronoberg,20.1469,0,0.049635428,90,62,0,0,1,1,1,1,1,1,1,1,1,1,1,19.5,3
34,Kronoberg,20.1469,0,0.099270856,46,90,0,0,2,1,1,1,1,1,1,1,1,1,1,17.4,3
35,Kronoberg,20.1469,0,0,43,46,0,0,0,2,1,1,1,1,1,1,1,1,1,13.9,2
36,Kronoberg,20.1469,0,0,38,43,0,0,0,0,1,1,1,1,1,1,1,1,1,13.1,2
37,Kronoberg,20.1469,0,0.099270856,60,38,0,0,2,0,1,1,1,1,1,1,1,1,1,13,2
38,Kronoberg,20.1469,0.049635428,0.049635428,88,60,1,0,1,2,1,1,1,1,1,1,1,1,1,12.2,2
39,Kronoberg,20.1469,0,0.049635428,112,88,0,1,1,1,1,1,1,1,1,1,1,1,1,14.2,2
40,Kronoberg,20.1469,0,0,76,112,0,0,0,1,1,1,1,1,1,1,1,1,1,12.8,2
41,Kronoberg,20.1469,0,0.049635428,69,76,0,0,1,0,1,1,1,1,1,1,1,1,1,9.7,1
42,Kronoberg,20.1469,0.049635428,0.099270856,121,69,1,0,2,1,1,1,1,1,1,1,1,1,1,4.9,0
1,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0
2,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0
3,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6,0
4,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0
5,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.6,0
6,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0
7,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.3,0
8,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1,0
9,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2,0
10,Norrbotten,25.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.2,0
11,Norrbotten,25.0093,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,0
12,Norrbotten,25.0093,0.119955377,0,14,6,3,0,0,0,1,0,0,0,0,0,0,0,0,-4,0
13,Norrbotten,25.0093,0.199925628,0.079970251,29,14,5,3,2,0,1,1,0,0,0,0,0,0,0,-0.1,0
14,Norrbotten,25.0093,0.199925628,0.119955377,35,29,5,5,3,2,1,1,1,0,0,0,0,0,0,-4.7,0
15,Norrbotten,25.0093,0.199925628,0.35986613,54,35,5,5,9,3,1,1,1,1,0,0,0,0,0,-0.4,0
16,Norrbotten,25.0093,0.199925628,0.439836381,55,54,5,5,11,9,1,1,1,1,1,0,0,0,0,1,0
17,Norrbotten,25.0093,0.199925628,0.239910753,41,55,5,5,6,11,1,1,1,1,1,0,0,0,0,3.1,0
18,Norrbotten,25.0093,0.119955377,0.199925628,36,41,3,5,5,6,1,1,1,1,1,0,0,0,0,0.1,0
19,Norrbotten,25.0093,0.119955377,0.159940502,30,36,3,3,4,5,1,1,1,1,1,0,0,0,0,1.6,0
20,Norrbotten,25.0093,0.079970251,0,38,30,2,3,0,4,1,1,1,1,1,1,0,0,0,0.5,0
21,Norrbotten,25.0093,0.039985126,0.079970251,22,38,1,2,2,0,1,1,1,1,1,1,0,0,0,5.2,1
22,Norrbotten,25.0093,0,0.239910753,56,22,0,1,6,2,1,1,1,1,1,1,1,0,0,10.6,2
23,Norrbotten,25.0093,0.119955377,0.239910753,87,56,3,0,6,6,1,1,1,1,1,1,1,1,0,12.6,2
24,Norrbotten,25.0093,0.119955377,0.199925628,182,87,3,3,5,6,1,1,1,1,1,1,1,1,0,14.4,2
25,Norrbotten,25.0093,0.199925628,0.279895879,256,179,5,3,7,5,1,1,1,1,1,1,1,1,0,15.9,3
26,Norrbotten,25.0093,0.119955377,0.079970251,341,256,3,5,2,7,1,1,1,1,1,1,1,1,1,18.8,3
27,Norrbotten,25.0093,0.079970251,0.119955377,110,341,2,3,3,2,1,1,1,1,1,1,1,1,1,10.7,2
28,Norrbotten,25.0093,0,0.239910753,101,110,0,2,6,3,1,1,1,1,1,1,1,1,1,10.9,2
29,Norrbotten,25.0093,0.039985126,0.119955377,45,101,1,0,3,6,1,1,1,1,1,1,1,1,1,14.5,2
30,Norrbotten,25.0093,0.039985126,0.199925628,39,45,1,1,5,3,1,1,1,1,1,1,1,1,1,11.9,2
31,Norrbotten,25.0093,0.119955377,0,25,39,3,1,0,5,1,1,1,1,1,1,1,1,1,14.5,2
32,Norrbotten,25.0093,0.039985126,0.039985126,24,25,1,3,1,0,1,1,1,1,1,1,1,1,1,14.8,2
33,Norrbotten,25.0093,0.039985126,0.079970251,24,24,1,1,2,1,1,1,1,1,1,1,1,1,1,13,2
34,Norrbotten,25.0093,0,0,7,24,0,1,0,2,1,1,1,1,1,1,1,1,1,14.4,2
35,Norrbotten,25.0093,0,0,10,7,0,0,0,0,1,1,1,1,1,1,1,1,1,8,1
36,Norrbotten,25.0093,0,0,5,10,0,0,0,0,1,1,1,1,1,1,1,1,1,9.8,1
37,Norrbotten,25.0093,0,0,7,5,0,0,0,0,1,1,1,1,1,1,1,1,1,8,1
38,Norrbotten,25.0093,0,0,15,7,0,0,0,0,1,1,1,1,1,1,1,1,1,6.3,1
39,Norrbotten,25.0093,0,0,28,15,0,0,0,0,1,1,1,1,1,1,1,1,1,6,1
40,Norrbotten,25.0093,0.039985126,0,74,28,1,0,0,0,1,1,1,1,1,1,1,1,1,8,1
41,Norrbotten,25.0093,0.079970251,0,96,74,2,1,0,0,1,1,1,1,1,1,1,1,1,7.5,1
42,Norrbotten,25.0093,0.039985126,0,92,96,1,2,0,0,1,1,1,1,1,1,1,1,1,1.6,0
1,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
2,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0
3,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0
4,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0
5,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
6,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0
7,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0
8,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0
9,Orebro,30.4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0
10,Orebro,30.4805,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,0
11,Orebro,30.4805,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0
12,Orebro,30.4805,0.032807861,0,33,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2,0
13,Orebro,30.4805,0.196847165,0,48,33,6,1,0,0,1,1,0,0,0,0,0,0,0,2.6,0
14,Orebro,30.4805,0.295270747,0.229655025,84,48,9,6,7,0,1,1,1,0,0,0,0,0,0,1.3,0
15,Orebro,30.4805,0.295270747,0.492117911,227,84,9,9,15,7,1,1,1,1,0,0,0,0,0,4.9,0
16,Orebro,30.4805,0.42650219,0.557733633,224,227,13,9,17,15,1,1,1,1,1,0,0,0,0,4.9,0
17,Orebro,30.4805,0.295270747,0.557733633,247,224,9,13,17,17,1,1,1,1,1,0,0,0,0,8.9,1
18,Orebro,30.4805,0.393694329,0.524925772,238,247,12,9,16,17,1,1,1,1,1,0,0,0,0,3.7,0
19,Orebro,30.4805,0.196847165,0.688965076,218,238,6,12,21,16,1,1,1,1,1,0,0,0,0,6.6,1
20,Orebro,30.4805,0.065615722,0.492117911,176,218,2,6,15,21,1,1,1,1,1,1,0,0,0,4,0
21,Orebro,30.4805,0.098423582,0.721772937,172,176,3,2,22,15,1,1,1,1,1,1,0,0,0,8.8,1
22,Orebro,30.4805,0.032807861,0.328078608,119,172,1,3,10,22,1,1,1,1,1,1,1,0,0,13.2,2
23,Orebro,30.4805,0.065615722,0.164039304,180,119,2,1,5,10,1,1,1,1,1,1,1,1,0,13.9,2
24,Orebro,30.4805,0.164039304,0.262462886,133,181,5,2,8,5,1,1,1,1,1,1,1,1,0,15.6,3
25,Orebro,30.4805,0.032807861,0.229655025,118,133,1,5,7,8,1,1,1,1,1,1,1,1,0,18.3,3
26,Orebro,30.4805,0,0.196847165,88,118,0,1,6,7,1,1,1,1,1,1,1,1,1,20,3
27,Orebro,30.4805,0.065615722,0.098423582,66,88,2,0,3,6,1,1,1,1,1,1,1,1,1,13.4,2
28,Orebro,30.4805,0,0.032807861,47,66,0,2,1,3,1,1,1,1,1,1,1,1,1,11.6,2
29,Orebro,30.4805,0.032807861,0.032807861,28,47,1,0,1,1,1,1,1,1,1,1,1,1,1,15.2,3
30,Orebro,30.4805,0,0,22,28,0,1,0,1,1,1,1,1,1,1,1,1,1,13.2,2
31,Orebro,30.4805,0,0,40,22,0,0,0,0,1,1,1,1,1,1,1,1,1,14.4,2
32,Orebro,30.4805,0.032807861,0,51,40,1,0,0,0,1,1,1,1,1,1,1,1,1,15.6,3
33,Orebro,30.4805,0,0,45,51,0,1,0,0,1,1,1,1,1,1,1,1,1,18,3
34,Orebro,30.4805,0,0,32,45,0,0,0,0,1,1,1,1,1,1,1,1,1,16.8,3
35,Orebro,30.4805,0,0,13,32,0,0,0,0,1,1,1,1,1,1,1,1,1,10.5,2
36,Orebro,30.4805,0,0,86,13,0,0,0,0,1,1,1,1,1,1,1,1,1,11.6,2
37,Orebro,30.4805,0.032807861,0.032807861,75,86,1,0,1,0,1,1,1,1,1,1,1,1,1,10.4,2
