Week.Number,Region,Population.per.10000,icu.case.10000,deaths.10000,No.of.cases,No.of.cases.x,ICU.Cases,ICU.Cases.x,No.of.deaths,No.of.deaths.x,P1,P2,P3,P4,P5,P6,P7,P8,P9,Temperature,TempCat
38,Orebro,30.4805,0,0,85,75,0,1,0,1,1,1,1,1,1,1,1,1,1,10.9,2
39,Orebro,30.4805,0,0,59,85,0,0,0,0,1,1,1,1,1,1,1,1,1,10.9,2
40,Orebro,30.4805,0,0,158,59,0,0,0,0,1,1,1,1,1,1,1,1,1,10.9,2
41,Orebro,30.4805,0,0,258,158,0,0,0,0,1,1,1,1,1,1,1,1,1,8.9,1
42,Orebro,30.4805,0,0,331,258,0,0,0,0,1,1,1,1,1,1,1,1,1,3.7,0
1,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
2,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
3,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,1
4,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,1
5,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
6,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0
7,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
8,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,1
9,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0
10,Ostergotland,46.5495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0
11,Ostergotland,46.5495,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0
12,Ostergotland,46.5495,0.171860063,0.085930031,124,27,8,0,4,0,1,0,0,0,0,0,0,0,0,3.9,0
13,Ostergotland,46.5495,0.429650157,0.150377555,202,124,20,8,7,4,1,1,0,0,0,0,0,0,0,3.5,0
14,Ostergotland,46.5495,0.279272602,0.472615173,334,202,13,20,22,7,1,1,1,0,0,0,0,0,0,4.8,0
15,Ostergotland,46.5495,0.236307587,0.537062697,286,334,11,13,25,22,1,1,1,1,0,0,0,0,0,6.3,1
16,Ostergotland,46.5495,0.408167649,0.644475236,201,286,19,11,30,25,1,1,1,1,1,0,0,0,0,5.8,1
17,Ostergotland,46.5495,0.257790094,0.622992728,186,201,12,19,29,30,1,1,1,1,1,0,0,0,0,9.5,1
18,Ostergotland,46.5495,0.085930031,0.558545205,133,186,4,12,26,29,1,1,1,1,1,0,0,0,0,7.1,1
19,Ostergotland,46.5495,0.064447524,0.408167649,130,133,3,4,19,26,1,1,1,1,1,0,0,0,0,8.1,1
20,Ostergotland,46.5495,0.085930031,0.30075511,130,130,4,3,14,19,1,1,1,1,1,1,0,0,0,6.3,1
21,Ostergotland,46.5495,0.064447524,0.343720126,155,130,3,4,16,14,1,1,1,1,1,1,0,0,0,10.5,2
22,Ostergotland,46.5495,0.021482508,0.171860063,65,155,1,3,8,16,1,1,1,1,1,1,1,0,0,13.4,2
23,Ostergotland,46.5495,0.107412539,0.236307587,287,65,5,1,11,8,1,1,1,1,1,1,1,1,0,14.7,2
24,Ostergotland,46.5495,0.021482508,0.236307587,279,287,1,5,11,11,1,1,1,1,1,1,1,1,0,17.3,3
25,Ostergotland,46.5495,0.021482508,0.107412539,312,279,1,1,5,11,1,1,1,1,1,1,1,1,0,19.2,3
26,Ostergotland,46.5495,0.042965016,0.107412539,315,312,2,1,5,5,1,1,1,1,1,1,1,1,1,19.2,3
27,Ostergotland,46.5495,0,0.128895047,184,315,0,2,6,5,1,1,1,1,1,1,1,1,1,15.3,3
28,Ostergotland,46.5495,0,0.021482508,60,184,0,0,1,6,1,1,1,1,1,1,1,1,1,13.5,2
29,Ostergotland,46.5495,0,0.021482508,51,60,0,0,1,1,1,1,1,1,1,1,1,1,1,15.7,3
30,Ostergotland,46.5495,0,0,26,51,0,0,0,1,1,1,1,1,1,1,1,1,1,15,2
31,Ostergotland,46.5495,0,0,43,26,0,0,0,0,1,1,1,1,1,1,1,1,1,16.8,3
32,Ostergotland,46.5495,0,0.021482508,88,43,0,0,1,0,1,1,1,1,1,1,1,1,1,15.2,3
33,Ostergotland,46.5495,0,0.021482508,81,88,0,0,1,1,1,1,1,1,1,1,1,1,1,18.9,3
34,Ostergotland,46.5495,0.021482508,0,66,81,1,0,0,1,1,1,1,1,1,1,1,1,1,19.1,3
35,Ostergotland,46.5495,0,0.021482508,28,66,0,1,1,0,1,1,1,1,1,1,1,1,1,13.5,2
36,Ostergotland,46.5495,0,0.042965016,62,28,0,0,2,1,1,1,1,1,1,1,1,1,1,13.7,2
37,Ostergotland,46.5495,0,0.042965016,71,62,0,0,2,2,1,1,1,1,1,1,1,1,1,13.9,2
38,Ostergotland,46.5495,0,0,54,71,0,0,0,2,1,1,1,1,1,1,1,1,1,13.1,2
39,Ostergotland,46.5495,0,0,81,54,0,0,0,0,1,1,1,1,1,1,1,1,1,13.6,2
40,Ostergotland,46.5495,0,0.021482508,142,81,0,0,1,0,1,1,1,1,1,1,1,1,1,13.8,2
41,Ostergotland,46.5495,0,0,130,142,0,0,0,1,1,1,1,1,1,1,1,1,1,10.9,2
42,Ostergotland,46.5495,0.021482508,0,364,130,1,0,0,0,1,1,1,1,1,1,1,1,1,6.3,1
1,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0
2,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1
3,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,1
4,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0
5,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,1
6,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
7,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
8,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,1
9,Skane,137.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
10,Skane,137.7827,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0
11,Skane,137.7827,0.029031221,0,177,22,4,0,0,0,0,0,0,0,0,0,0,0,0,5.4,1
12,Skane,137.7827,0.029031221,0.01451561,32,177,4,4,2,0,1,0,0,0,0,0,0,0,0,5.6,1
13,Skane,137.7827,0.043546831,0.036289026,46,32,6,4,5,2,1,1,0,0,0,0,0,0,0,3.5,0
14,Skane,137.7827,0.065320247,0.058062442,70,46,9,6,8,5,1,1,1,0,0,0,0,0,0,5.2,1
15,Skane,137.7827,0.101609273,0.123382689,99,70,14,9,17,8,1,1,1,1,0,0,0,0,0,8.2,1
16,Skane,137.7827,0.087093663,0.181445131,100,99,12,14,25,17,1,1,1,1,1,0,0,0,0,7.7,1
17,Skane,137.7827,0.065320247,0.087093663,131,100,9,12,12,25,1,1,1,1,1,0,0,0,0,9.9,1
18,Skane,137.7827,0.065320247,0.16692952,181,131,9,9,23,12,1,1,1,1,1,0,0,0,0,9.1,1
19,Skane,137.7827,0.050804637,0.210476352,200,180,7,9,29,23,1,1,1,1,1,0,0,0,0,11.1,2
20,Skane,137.7827,0.01451561,0.145156105,198,200,2,7,20,29,1,1,1,1,1,1,0,0,0,8,1
21,Skane,137.7827,0.079835857,0.232249767,233,198,11,2,32,20,1,1,1,1,1,1,0,0,0,11.5,2
22,Skane,137.7827,0.036289026,0.174187325,254,233,5,11,24,32,1,1,1,1,1,1,1,0,0,14.3,2
23,Skane,137.7827,0.058062442,0.094351468,251,254,8,5,13,24,1,1,1,1,1,1,1,1,0,14.3,2
24,Skane,137.7827,0.050804637,0.145156105,303,251,7,8,20,13,1,1,1,1,1,1,1,1,0,17.2,3
25,Skane,137.7827,0,0.079835857,412,303,0,7,11,20,1,1,1,1,1,1,1,1,0,18.1,3
26,Skane,137.7827,0.021773416,0.065320247,310,412,3,0,9,11,1,1,1,1,1,1,1,1,1,19.7,3
27,Skane,137.7827,0,0.050804637,127,310,0,3,7,9,1,1,1,1,1,1,1,1,1,16.6,3
28,Skane,137.7827,0.007257805,0.01451561,124,127,1,0,2,7,1,1,1,1,1,1,1,1,1,13.9,2
29,Skane,137.7827,0,0.021773416,154,124,0,1,3,2,1,1,1,1,1,1,1,1,1,16.6,3
30,Skane,137.7827,0.01451561,0.007257805,141,154,2,0,1,3,1,1,1,1,1,1,1,1,1,16.4,3
31,Skane,137.7827,0,0,155,141,0,2,0,1,1,1,1,1,1,1,1,1,1,17.3,3
32,Skane,137.7827,0.029031221,0.036289026,184,155,4,0,5,0,1,1,1,1,1,1,1,1,1,19.9,3
33,Skane,137.7827,0.01451561,0.007257805,248,184,2,4,1,5,1,1,1,1,1,1,1,1,1,19.4,3
34,Skane,137.7827,0,0.021773416,299,248,0,2,3,1,1,1,1,1,1,1,1,1,1,19.5,3
35,Skane,137.7827,0,0.007257805,287,299,0,0,1,3,1,1,1,1,1,1,1,1,1,16.6,3
36,Skane,137.7827,0,0.021773416,198,287,0,0,3,1,1,1,1,1,1,1,1,1,1,15.3,3
37,Skane,137.7827,0.01451561,0,218,198,2,0,0,3,1,1,1,1,1,1,1,1,1,14.5,2
38,Skane,137.7827,0.007257805,0.021773416,291,218,1,2,3,0,1,1,1,1,1,1,1,1,1,13.9,2
39,Skane,137.7827,0.007257805,0,260,291,1,1,0,3,1,1,1,1,1,1,1,1,1,14.8,2
40,Skane,137.7827,0.007257805,0.021773416,413,260,1,1,3,0,1,1,1,1,1,1,1,1,1,14.1,2
41,Skane,137.7827,0.01451561,0,365,413,2,1,0,3,1,1,1,1,1,1,1,1,1,10.9,2
42,Skane,137.7827,0.007257805,0.021773416,634,365,1,2,3,0,1,1,1,1,1,1,1,1,1,6.9,1
1,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0
2,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0
3,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
4,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0
5,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
6,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
7,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,1
9,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
10,Sodermanland,29.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0
11,Sodermanland,29.754,0.067217853,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0
12,Sodermanland,29.754,0.302480339,0.235262486,43,21,9,2,7,0,1,0,0,0,0,0,0,0,0,4.1,0
13,Sodermanland,29.754,0.604960678,0.436916045,107,43,18,9,13,7,1,1,0,0,0,0,0,0,0,4.5,0
14,Sodermanland,29.754,0.77300531,1.579619547,295,107,23,18,47,13,1,1,1,0,0,0,0,0,0,4.4,0
15,Sodermanland,29.754,0.87383209,1.714055253,208,295,26,23,51,47,1,1,1,1,0,0,0,0,0,8.2,1
16,Sodermanland,29.754,0.369698192,0.907441016,210,208,11,26,27,51,1,1,1,1,1,0,0,0,0,7.6,1
17,Sodermanland,29.754,0.369698192,0.840223163,211,210,11,11,25,27,1,1,1,1,1,0,0,0,0,9.8,1
18,Sodermanland,29.754,0.201653559,0.504133898,187,211,6,11,15,25,1,1,1,1,1,0,0,0,0,6.5,1
19,Sodermanland,29.754,0.168044633,0.537742824,131,187,5,6,16,15,1,1,1,1,1,0,0,0,0,10,2
20,Sodermanland,29.754,0.235262486,0.336089265,83,131,7,5,10,16,1,1,1,1,1,1,0,0,0,7.3,1
21,Sodermanland,29.754,0.067217853,0.302480339,74,83,2,7,9,10,1,1,1,1,1,1,0,0,0,10.4,2
22,Sodermanland,29.754,0.10082678,0.268871412,90,74,3,2,8,9,1,1,1,1,1,1,1,0,0,13.9,2
23,Sodermanland,29.754,0.201653559,0.168044633,97,90,6,3,5,8,1,1,1,1,1,1,1,1,0,13.8,2
24,Sodermanland,29.754,0,0.067217853,141,98,0,6,2,5,1,1,1,1,1,1,1,1,0,16.8,3
25,Sodermanland,29.754,0.033608927,0.134435706,101,141,1,0,4,2,1,1,1,1,1,1,1,1,0,18.1,3
26,Sodermanland,29.754,0.033608927,0.168044633,172,101,1,1,5,4,1,1,1,1,1,1,1,1,1,20.6,3
27,Sodermanland,29.754,0.067217853,0.067217853,72,172,2,1,2,5,1,1,1,1,1,1,1,1,1,17.5,3
28,Sodermanland,29.754,0,0.033608927,67,71,0,2,1,2,1,1,1,1,1,1,1,1,1,15.2,3
29,Sodermanland,29.754,0,0.201653559,45,67,0,0,6,1,1,1,1,1,1,1,1,1,1,17.6,3
30,Sodermanland,29.754,0,0,18,45,0,0,0,6,1,1,1,1,1,1,1,1,1,16.7,3
31,Sodermanland,29.754,0,0,9,18,0,0,0,0,1,1,1,1,1,1,1,1,1,17.8,3
32,Sodermanland,29.754,0,0,12,9,0,0,0,0,1,1,1,1,1,1,1,1,1,19.5,3
33,Sodermanland,29.754,0,0.033608927,16,12,0,0,1,0,1,1,1,1,1,1,1,1,1,19.6,3
34,Sodermanland,29.754,0,0,9,16,0,0,0,1,1,1,1,1,1,1,1,1,1,20.8,3
35,Sodermanland,29.754,0,0,10,9,0,0,0,0,1,1,1,1,1,1,1,1,1,15.9,3
36,Sodermanland,29.754,0,0,2,10,0,0,0,0,1,1,1,1,1,1,1,1,1,15.4,3
37,Sodermanland,29.754,0,0,16,2,0,0,0,0,1,1,1,1,1,1,1,1,1,14.2,2
38,Sodermanland,29.754,0,0,23,16,0,0,0,0,1,1,1,1,1,1,1,1,1,13.6,2
39,Sodermanland,29.754,0,0,39,23,0,0,0,0,1,1,1,1,1,1,1,1,1,14.4,2
40,Sodermanland,29.754,0.033608927,0,38,39,1,0,0,0,1,1,1,1,1,1,1,1,1,14,2
41,Sodermanland,29.754,0,0,54,38,0,1,0,0,1,1,1,1,1,1,1,1,1,12,2
42,Sodermanland,29.754,0,0,99,54,0,0,0,0,1,1,1,1,1,1,1,1,1,7.4,1
1,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0
2,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0
3,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0
4,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
5,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0
6,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0
8,Stockholm,237.7081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,1
9,Stockholm,237.7081,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0
10,Stockholm,237.7081,0.00841368,0,140,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
11,Stockholm,237.7081,0.029447882,0.016827361,230,140,7,2,4,0,0,0,0,0,0,0,0,0,0,3.6,0
12,Stockholm,237.7081,0.155653089,0.105171006,407,230,37,7,25,4,1,0,0,0,0,0,0,0,0,3.4,0
13,Stockholm,237.7081,0.412270343,0.53006187,962,407,98,37,126,25,1,1,0,0,0,0,0,0,0,4.8,0
14,Stockholm,237.7081,0.52164819,1.06433058,1348,962,124,98,253,126,1,1,1,0,0,0,0,0,0,4,0
15,Stockholm,237.7081,0.496407148,1.577565089,1415,1348,118,124,375,253,1,1,1,1,0,0,0,0,0,8.1,1
16,Stockholm,237.7081,0.424890864,1.333568355,1408,1415,101,118,317,375,1,1,1,1,1,0,0,0,0,7,1
17,Stockholm,237.7081,0.336547219,1.110605823,1428,1408,80,101,264,317,1,1,1,1,1,0,0,0,0,9.4,1
18,Stockholm,237.7081,0.269237775,1.001227977,1265,1428,64,80,238,264,1,1,1,1,1,0,0,0,0,6.4,1
19,Stockholm,237.7081,0.214548852,0.790885965,1205,1264,51,64,188,238,1,1,1,1,1,0,0,0,0,9.4,1
20,Stockholm,237.7081,0.193514651,0.597371314,1135,1204,46,51,142,188,1,1,1,1,1,1,0,0,0,6.4,1
21,Stockholm,237.7081,0.143032568,0.450131905,902,1135,34,46,107,142,1,1,1,1,1,1,0,0,0,10.3,2
22,Stockholm,237.7081,0.18089413,0.370201941,1191,902,43,34,88,107,1,1,1,1,1,1,1,0,0,14,2
23,Stockholm,237.7081,0.100964166,0.340754059,1205,1191,24,43,81,88,1,1,1,1,1,1,1,1,0,15,2
24,Stockholm,237.7081,0.117791527,0.222962533,1376,1205,28,24,53,81,1,1,1,1,1,1,1,1,0,17.5,3
25,Stockholm,237.7081,0.096757325,0.18510097,1732,1378,23,28,44,53,1,1,1,1,1,1,1,1,0,18.4,3
26,Stockholm,237.7081,0.058895763,0.130412047,1612,1732,14,23,31,44,1,1,1,1,1,1,1,1,1,22.9,3
27,Stockholm,237.7081,0.025241041,0.096757325,1130,1612,6,14,23,31,1,1,1,1,1,1,1,1,1,17.3,3
28,Stockholm,237.7081,0.00841368,0.050482083,481,1130,2,6,12,23,1,1,1,1,1,1,1,1,1,15,2
29,Stockholm,237.7081,0.016827361,0.025241041,395,481,4,2,6,12,1,1,1,1,1,1,1,1,1,18.9,3
30,Stockholm,237.7081,0.00420684,0.029447882,328,395,1,4,7,6,1,1,1,1,1,1,1,1,1,17,3
31,Stockholm,237.7081,0.012620521,0.012620521,295,328,3,1,3,7,1,1,1,1,1,1,1,1,1,17.9,3
32,Stockholm,237.7081,0.025241041,0.012620521,364,295,6,3,3,3,1,1,1,1,1,1,1,1,1,20.1,3
33,Stockholm,237.7081,0.025241041,0.00420684,416,364,6,6,1,3,1,1,1,1,1,1,1,1,1,20.6,3
34,Stockholm,237.7081,0.00841368,0.012620521,353,416,2,6,3,1,1,1,1,1,1,1,1,1,1,21.4,3
35,Stockholm,237.7081,0.016827361,0.012620521,239,353,4,2,3,3,1,1,1,1,1,1,1,1,1,15.4,3
36,Stockholm,237.7081,0.00420684,0.00841368,253,239,1,4,2,3,1,1,1,1,1,1,1,1,1,14.8,2
37,Stockholm,237.7081,0.012620521,0.00420684,305,253,3,1,1,2,1,1,1,1,1,1,1,1,1,13.9,2
38,Stockholm,237.7081,0,0.00841368,537,305,0,3,2,1,1,1,1,1,1,1,1,1,1,13,2
39,Stockholm,237.7081,0.016827361,0.00841368,923,537,4,0,2,2,1,1,1,1,1,1,1,1,1,14.5,2
40,Stockholm,237.7081,0.00841368,0.021034201,1252,923,2,4,5,2,1,1,1,1,1,1,1,1,1,13.5,2
41,Stockholm,237.7081,0.016827361,0.037861562,1502,1252,4,2,9,5,1,1,1,1,1,1,1,1,1,12.1,2
42,Stockholm,237.7081,0.025241041,0.012620521,1657,1502,6,4,3,9,1,1,1,1,1,1,1,1,1,7.3,1
1,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0
3,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0
4,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
5,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0
6,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0
7,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0
8,Uppsala,38.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0
9,Uppsala,38.3713,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,0
10,Uppsala,38.3713,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0
11,Uppsala,38.3713,0.026061145,0,33,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
12,Uppsala,38.3713,0.052122289,0.078183434,37,33,2,1,3,0,1,0,0,0,0,0,0,0,0,1.6,0
13,Uppsala,38.3713,0.234550302,0.130305723,84,37,9,2,5,3,1,1,0,0,0,0,0,0,0,3.3,0
14,Uppsala,38.3713,0.364856025,0.416978315,147,84,14,9,16,5,1,1,1,0,0,0,0,0,0,1.5,0
15,Uppsala,38.3713,0.416978315,0.573345182,158,147,16,14,22,16,1,1,1,1,0,0,0,0,0,5.5,1
16,Uppsala,38.3713,0.469100604,0.625467472,200,158,18,16,24,22,1,1,1,1,1,0,0,0,0,4.9,0
17,Uppsala,38.3713,0.312733736,0.495161748,212,200,12,18,19,24,1,1,1,1,1,0,0,0,0,7.4,1
18,Uppsala,38.3713,0.39091717,0.703650906,188,212,15,12,27,19,1,1,1,1,1,0,0,0,0,4.2,0
19,Uppsala,38.3713,0.260611447,0.521222893,248,188,10,15,20,27,1,1,1,1,1,0,0,0,0,6.3,1
20,Uppsala,38.3713,0.260611447,0.416978315,180,248,10,10,16,20,1,1,1,1,1,1,0,0,0,4.1,0
21,Uppsala,38.3713,0.234550302,0.443039459,195,180,9,10,17,16,1,1,1,1,1,1,0,0,0,8.4,1
22,Uppsala,38.3713,0.338794881,0.312733736,245,195,13,9,12,17,1,1,1,1,1,1,1,0,0,12.5,2
23,Uppsala,38.3713,0.208489157,0.182428013,308,245,8,13,7,12,1,1,1,1,1,1,1,1,0,13.8,2
24,Uppsala,38.3713,0.234550302,0.521222893,247,308,9,8,20,7,1,1,1,1,1,1,1,1,0,15.4,3
25,Uppsala,38.3713,0.078183434,0.312733736,317,247,3,9,12,20,1,1,1,1,1,1,1,1,0,18.2,3
26,Uppsala,38.3713,0.078183434,0.182428013,400,317,3,3,7,12,1,1,1,1,1,1,1,1,1,21.1,3
27,Uppsala,38.3713,0.052122289,0.208489157,184,400,2,3,8,7,1,1,1,1,1,1,1,1,1,14,2
28,Uppsala,38.3713,0.026061145,0.104244579,61,184,1,2,4,8,1,1,1,1,1,1,1,1,1,12.7,2
29,Uppsala,38.3713,0.026061145,0,60,61,1,1,0,4,1,1,1,1,1,1,1,1,1,16.7,3
30,Uppsala,38.3713,0,0,22,60,0,1,0,0,1,1,1,1,1,1,1,1,1,13.9,2
31,Uppsala,38.3713,0,0,40,22,0,0,0,0,1,1,1,1,1,1,1,1,1,16.7,3
32,Uppsala,38.3713,0,0,52,40,0,0,0,0,1,1,1,1,1,1,1,1,1,18.9,3
33,Uppsala,38.3713,0,0.026061145,51,52,0,0,1,0,1,1,1,1,1,1,1,1,1,18.9,3
34,Uppsala,38.3713,0,0.026061145,64,51,0,0,1,1,1,1,1,1,1,1,1,1,1,19.1,3
35,Uppsala,38.3713,0,0,35,64,0,0,0,1,1,1,1,1,1,1,1,1,1,12.9,2
36,Uppsala,38.3713,0.052122289,0.026061145,34,35,2,0,1,0,1,1,1,1,1,1,1,1,1,13.7,2
37,Uppsala,38.3713,0,0,75,34,0,2,0,1,1,1,1,1,1,1,1,1,1,12.7,2
38,Uppsala,38.3713,0,0,69,75,0,0,0,0,1,1,1,1,1,1,1,1,1,11.7,2
39,Uppsala,38.3713,0,0,105,69,0,0,0,0,1,1,1,1,1,1,1,1,1,12.9,2
40,Uppsala,38.3713,0.078183434,0,226,105,3,0,0,0,1,1,1,1,1,1,1,1,1,12,2
